"File","Lang","From","To","Links","HasBlock","UsesUL","Microdata","JSONLD","BadHrefs","MissingTOinAnchor","HasArrows","HasNoUploads","ContainsSelf","ContainsFromWildcard","Duplicates","Issues"
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\wav\pptx-to-wav\index.html","en","pptx","wav","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\wav\rar-to-wav\index.html","en","rar","wav","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\wav\rtf-to-wav\index.html","en","rtf","wav","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\wav\svg-to-wav\index.html","en","svg","wav","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\wav\tar-to-wav\index.html","en","tar","wav","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\wav\tar.bz2-to-wav\index.html","en","tar.bz2","wav","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\wav\tar.gz-to-wav\index.html","en","tar.gz","wav","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\wav\tar.xz-to-wav\index.html","en","tar.xz","wav","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\wav\tbz-to-wav\index.html","en","tbz","wav","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\wav\tgz-to-wav\index.html","en","tgz","wav","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\wav\tiff-to-wav\index.html","en","tiff","wav","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\wav\tsv-to-wav\index.html","en","tsv","wav","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\wav\txt-to-wav\index.html","en","txt","wav","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\wav\txz-to-wav\index.html","en","txz","wav","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\wav\webm-to-wav\index.html","en","webm","wav","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\wav\webp-to-wav\index.html","en","webp","wav","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\wav\xlsx-to-wav\index.html","en","xlsx","wav","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\wav\zip-to-wav\index.html","en","zip","wav","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\7z-to-webm\index.html","en","7z","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\aac-to-webm\index.html","en","aac","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\aiff-to-webm\index.html","en","aiff","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\bmp-to-webm\index.html","en","bmp","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\csv-to-webm\index.html","en","csv","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\docx-to-webm\index.html","en","docx","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\flac-to-webm\index.html","en","flac","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\gif-to-webm\index.html","en","gif","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\html-to-webm\index.html","en","html","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\jpeg-to-webm\index.html","en","jpeg","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\jpg-to-webm\index.html","en","jpg","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\json-to-webm\index.html","en","json","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\jsonl-to-webm\index.html","en","jsonl","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\m4a-to-webm\index.html","en","m4a","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\m4v-to-webm\index.html","en","m4v","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\md-to-webm\index.html","en","md","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\mkv-to-webm\index.html","en","mkv","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\mov-to-webm\index.html","en","mov","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\mp3-to-webm\index.html","en","mp3","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\mp4-to-webm\index.html","en","mp4","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\ogg-to-webm\index.html","en","ogg","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\opus-to-webm\index.html","en","opus","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\pdf-to-webm\index.html","en","pdf","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\png-to-webm\index.html","en","png","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\pptx-to-webm\index.html","en","pptx","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\rar-to-webm\index.html","en","rar","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\rtf-to-webm\index.html","en","rtf","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\svg-to-webm\index.html","en","svg","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\tar-to-webm\index.html","en","tar","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\tar.bz2-to-webm\index.html","en","tar.bz2","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\tar.gz-to-webm\index.html","en","tar.gz","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\tar.xz-to-webm\index.html","en","tar.xz","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\tbz-to-webm\index.html","en","tbz","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\tgz-to-webm\index.html","en","tgz","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\tiff-to-webm\index.html","en","tiff","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\tsv-to-webm\index.html","en","tsv","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\txt-to-webm\index.html","en","txt","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\txz-to-webm\index.html","en","txz","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\wav-to-webm\index.html","en","wav","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\webp-to-webm\index.html","en","webp","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\xlsx-to-webm\index.html","en","xlsx","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webm\zip-to-webm\index.html","en","zip","webm","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webp\7z-to-webp\index.html","en","7z","webp","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webp\aac-to-webp\index.html","en","aac","webp","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webp\aiff-to-webp\index.html","en","aiff","webp","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\webp\bmp-to-webp\index.html","en","bmp","webp","41","True","True","True","True","0","0","False","False","False","False","False",""
